n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,265.0,100.0,68.0,98.0851616686,98.0457401609,97.9282022826,98.1056902627,97.9560580813
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,270.0,100.0,68.0,98.047891499,98.0121536319,98.0363912097,97.893799447,97.9554273037
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,275.0,100.0,68.0,97.9436960754,97.9546681435,97.957331259,97.8708309249,97.9008501299
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,280.0,100.0,68.0,97.9270201397,97.8888157452,97.8500052282,97.9305149157,97.9058175901
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,285.0,100.0,68.0,97.883897416,97.852696743,97.9597842256,97.8905648231,97.829315833
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,290.0,100.0,68.0,97.8131328637,97.8100904496,97.8294733259,97.8507702077,97.8560955676
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,240.0,100.0,70.0,98.8335631866,98.7587699129,98.793509707,98.7880661474,98.7930125613
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,245.0,100.0,70.0,98.847807789,98.8937371759,98.7636486448,98.7904005867,98.8125698425
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,250.0,100.0,70.0,98.8128535278,98.8412837665,98.8645293726,98.8236975095,98.7350869928
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,255.0,100.0,70.0,98.7699398264,98.7961851352,98.7203684919,98.7370088804,98.7155607281
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,260.0,100.0,70.0,98.6936682492,98.7227908348,98.7775078265,98.7863408398,98.6686056503
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,265.0,100.0,70.0,98.6991768534,98.7253211182,98.6880461976,98.7436913432,98.7209410777
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,270.0,100.0,70.0,98.5665297075,98.7142185755,98.7195177228,98.7199958117,98.6086630335
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,275.0,100.0,70.0,98.7274950656,98.7479966416,98.6561898953,98.7062826423,98.6415501483
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,280.0,100.0,70.0,98.6563511122,98.6437562203,98.6432955444,98.631319144,98.6733404955
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,285.0,100.0,70.0,98.6338673745,98.6902211503,98.6137676928,98.5540568468,98.5872036999
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,290.0,100.0,70.0,98.6290012369,98.5740576078,98.6496092308,98.6039227218,98.6214880594
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,240.0,100.0,72.0,99.221062328,99.2305365188,99.1755236733,99.2386000499,99.2625973663
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,245.0,100.0,72.0,99.2021937036,99.1929445008,99.2198939951,99.2050299065,99.2395256109
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,250.0,100.0,72.0,99.1736156323,99.1962501048,99.195336921,99.1964901438,99.21543756
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,255.0,100.0,72.0,99.1874213296,99.1543385242,99.1719478102,99.1883411867,99.1757993379
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,260.0,100.0,72.0,99.1713706786,99.1396492557,99.1711559374,99.1248562895,99.158471801
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,265.0,100.0,72.0,99.1082712279,99.1384964625,99.1532370675,99.0916743801,99.1627521222
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,270.0,100.0,72.0,99.1461577782,99.1267246372,99.1061607074,99.1428439727,99.1237115989
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,275.0,100.0,72.0,99.1233607272,99.0851270434,99.1239554786,99.1424290098,99.1620483112
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,280.0,100.0,72.0,99.1150457588,99.0962998241,99.0803611694,99.0562555081,99.0622134504
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,285.0,100.0,72.0,99.0908712674,99.0949853881,99.0275438114,99.0744799805,99.1112007699
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,290.0,100.0,72.0,99.0923357716,99.1011246863,99.0300561073,99.0053806886,99.0491406575
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,240.0,100.0,74.0,99.2239289125,99.2437275566,99.2148951991,99.2144466864,99.2355943771
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,245.0,100.0,74.0,99.1693444184,99.2164107239,99.2533872592,99.211699475,99.207719992
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,250.0,100.0,74.0,99.1758654952,99.2170789797,99.1600493265,99.2069328262,99.2490756945
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,255.0,100.0,74.0,99.1918395749,99.1895260815,99.1837085247,99.1436531913,99.1737885191
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,260.0,100.0,74.0,99.1694388827,99.1363963796,99.1694891321,99.1648181992,99.1540599976
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,265.0,100.0,74.0,99.1466062993,99.1068972607,99.1719031759,99.1383197854,99.0959766233
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,270.0,100.0,74.0,99.1402399916,99.1217862625,99.1010722885,99.1247639203,99.1759263671
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,275.0,100.0,74.0,99.1366019976,99.18320007,99.1018417414,99.1428952586,99.098185626
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,280.0,100.0,74.0,99.1146212535,99.080514804,99.0876929386,99.0771662979,99.0710006433
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,285.0,100.0,74.0,99.0790585755,99.0444574166,99.1125184885,99.1488396706,99.1016595214
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,290.0,100.0,74.0,99.0541445063,99.0836486204,99.1054271979,99.0362259205,99.0869889283
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,240.0,100.0,76.0,99.478161362,99.5153344317,99.4968205684,99.4937535501,99.4815568436
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,245.0,100.0,76.0,99.4783186428,99.4689357223,99.4780814528,99.4838377403,99.4652219879
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,250.0,100.0,76.0,99.4791693902,99.5027002684,99.4712065868,99.490146926,99.4883861943
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,255.0,100.0,76.0,99.4402913638,99.4909236938,99.4527738176,99.4320584775,99.4654814835
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,260.0,100.0,76.0,99.4586181244,99.4254552019,99.4282342949,99.4482195649,99.4644439902
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,265.0,100.0,76.0,99.4213540535,99.4233445656,99.4056401007,99.4381786531,99.4486645511
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,270.0,100.0,76.0,99.425806173,99.4232492139,99.3861372486,99.4251030495,99.4314860194
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,275.0,100.0,76.0,99.4299366539,99.3974259476,99.3954940952,99.4145291981,99.4096881278
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,280.0,100.0,76.0,99.3895152223,99.4465990896,99.41493394,99.3825928384,99.401666534
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,285.0,100.0,76.0,99.3727836659,99.3595241866,99.3730897959,99.403546145,99.3878005433
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,290.0,100.0,76.0,99.4129542839,99.3798495098,99.3526683019,99.3802528419,99.3642662648
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,240.0,100.0,78.0,99.6801948802,99.6570993601,99.6574287762,99.6565311672,99.6438591896
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,245.0,100.0,78.0,99.6747073708,99.6542947625,99.6788868334,99.6594894383,99.6355357757
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,250.0,100.0,78.0,99.6525731224,99.6484964151,99.6529281749,99.6149716881,99.664063281
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,255.0,100.0,78.0,99.6462546267,99.6378963592,99.6477904707,99.6407101543,99.6517277318
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,260.0,100.0,78.0,99.6310706734,99.6465220674,99.6536155177,99.6471754841,99.6373111292
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,265.0,100.0,78.0,99.6309607508,99.6325002095,99.6224113377,99.6292156282,99.6306125789
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,270.0,100.0,78.0,99.6482660722,99.6332946164,99.5983005105,99.6151156027,99.5992844507
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,275.0,100.0,78.0,99.6015112788,99.6276141502,99.6310384403,99.6211175894,99.621806546
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,280.0,100.0,78.0,99.6240118349,99.6159479305,99.6070279793,99.6067358448,99.6014714336
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,285.0,100.0,78.0,99.5944310222,99.6173376887,99.5915274712,99.6065803674,99.6076206173
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,290.0,100.0,78.0,99.5919533005,99.5933926834,99.5918734968,99.5890368424,99.6009480556
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,240.0,100.0,80.0,99.6862351568,99.6921959296,99.6778379687,99.6516092313,99.6723219654
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,245.0,100.0,80.0,99.655497625,99.6674684669,99.6503800051,99.6477029035,99.6719141322
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,250.0,100.0,80.0,99.6336937293,99.6531016333,99.6410394029,99.6643070295,99.6431510969
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,255.0,100.0,80.0,99.6374316241,99.6514211263,99.6350618408,99.6478116052,99.6386062504
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,260.0,100.0,80.0,99.6007261107,99.62171868,99.6320596487,99.6459153992,99.6648516689
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,265.0,100.0,80.0,99.6217794911,99.6529112362,99.5964222738,99.6436522355,99.6170125537
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,270.0,100.0,80.0,99.6266045474,99.6069834834,99.6065260502,99.6186152559,99.623484519
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,275.0,100.0,80.0,99.6213490658,99.642588327,99.6289244226,99.628296723,99.6072319796
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,280.0,100.0,80.0,99.6015963833,99.6095048655,99.6149427081,99.6078009695,99.6069819124
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,285.0,100.0,80.0,99.5917798911,99.6095270262,99.6056212739,99.5964977539,99.5964832175
500.0,5.0,4.0,0.5,3.0,3.5,0.5,0.0,290.0,100.0,80.0,99.6020269143,99.6058018106,99.5713761509,99.6063245432,99.5827020672
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,64.0,71.0397634659,71.4000951654,72.0965131322,71.5027498272,71.6150431937
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,64.0,70.8127856115,71.4032104825,71.6672637305,70.7685918076,71.2122678489
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,64.0,71.4882087513,70.7474416423,72.0117222094,71.3601066316,71.0048651997
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,64.0,68.6590553074,71.3044186415,70.7300131247,70.9405754954,70.7670874743
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,64.0,68.5625139074,70.1030189768,69.0885497151,70.088370649,69.220184425
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,64.0,69.7544555069,69.7416708383,68.8744789948,69.3196086274,70.1027772963
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,270.0,100.0,64.0,67.9335751233,69.2143844813,68.4761414227,67.6924683043,67.6369679823
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,275.0,100.0,64.0,68.3853887842,67.9840378597,67.96157652,69.0177096987,68.5094419655
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,280.0,100.0,64.0,68.1788380329,67.3013411284,68.4475580545,68.7166934116,67.5831062069
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,285.0,100.0,64.0,66.4488991776,67.368518421,67.7784728452,67.1052863225,67.8176087824
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,290.0,100.0,64.0,66.9166553987,67.6491645372,67.0597057119,66.9332779337,67.7451888861
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,66.0,77.3609821482,78.1236998058,77.3235485982,76.7903248021,78.2715148495
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,66.0,77.2412353077,77.1121078289,77.7484278208,77.5839297557,77.7279100419
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,66.0,76.4344817823,77.1966505157,77.9282100389,76.3814292882,76.6812404132
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,66.0,77.2205998509,77.8385876325,76.7573937365,76.7783954093,77.0148583329
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,66.0,75.8700602371,76.2080132015,76.5785685397,76.3549879324,75.814273381
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,66.0,76.7107341124,76.0623011012,76.1241082025,75.6865462423,76.7688745022
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,270.0,100.0,66.0,75.672007518,75.2048424958,74.5749183577,75.2027116383,75.7899906997
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,275.0,100.0,66.0,75.4620004544,75.9648428168,74.533594286,75.0653329581,75.4399898566
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,280.0,100.0,66.0,76.1146338822,74.5173697285,75.2228276412,75.3295081616,75.1650400737
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,285.0,100.0,66.0,74.2153047427,74.3830871987,73.9068870914,74.4479372435,73.9001265073
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,290.0,100.0,66.0,74.3587602748,73.1744781933,74.7169477383,74.0431383342,73.5795821847
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,68.0,77.4856248341,77.3008825376,77.5813975625,77.500511877,78.1784535878
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,68.0,77.8351509872,78.0297582497,77.9670752061,77.946600553,78.7172963677
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,68.0,76.9813119247,76.9687123444,76.7592217326,77.5294365763,76.626734339
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,68.0,77.5847952909,76.5845450176,76.8719207617,76.5541366464,76.2399836794
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,68.0,76.814650211,75.7533939746,76.6281399244,77.2277433608,76.4039176667
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,68.0,75.9098467005,76.4367054521,75.9963702989,76.5507860638,75.9002558568
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,270.0,100.0,68.0,74.8388665487,75.4100270863,76.1595671396,75.4158912095,74.9279332775
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,275.0,100.0,68.0,74.6566948708,74.9760851115,75.9450300315,76.1449591276,76.0374026826
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,280.0,100.0,68.0,75.3224600003,75.198006469,74.786989739,75.3572001013,75.1422155996
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,285.0,100.0,68.0,74.8967199251,75.5739138991,74.3632753408,74.5112485298,75.0147155565
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,290.0,100.0,68.0,73.6478939174,74.1363473904,74.0897500677,73.9542382095,74.7969945805
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,70.0,83.0650740491,83.3616872075,82.8788886869,83.3752302431,83.1270378752
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,70.0,81.7520486739,82.5454228434,83.0432214972,83.2698592831,82.7130904119
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,70.0,82.707589935,82.2576469675,82.5970594409,82.5633894775,83.4887522664
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,70.0,82.1822427388,82.1115118954,81.7993896055,81.9807459511,83.0259068109
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,70.0,82.2398195443,81.4340502976,81.389433055,82.5542996297,81.232005326
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,70.0,82.0403579339,82.0335792654,81.7572112663,82.0214222699,81.1085591469
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,270.0,100.0,70.0,81.2317393061,81.8798740688,81.3815690259,80.7699536956,82.0155091
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,275.0,100.0,70.0,82.0740457552,81.3884972672,80.8245421048,80.123233672,80.5469131308
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,280.0,100.0,70.0,80.8074810593,80.6709262712,80.6143947997,80.0519710444,80.4090509182
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,285.0,100.0,70.0,80.7657748721,79.8257234688,79.6598505837,79.7345314682,80.5665602754
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,290.0,100.0,70.0,81.1096525885,80.3328925819,80.1098118878,81.1715610648,79.1877174527
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,72.0,87.044607127,87.3546332802,86.8132862228,87.3301181937,87.1319485006
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,72.0,86.8027977671,86.9690376123,86.9809830865,87.2840904787,87.3011661624
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,72.0,86.9054555066,86.7989701515,85.9566068322,86.4133784376,86.905406544
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,72.0,85.9730043256,86.8237899211,86.4420967485,86.2217070426,86.186579808
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,72.0,86.3769061603,86.0443494412,86.0405613462,86.0720746374,85.9281866757
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,72.0,86.3462713775,86.0247184467,86.3205571365,85.9594656888,85.9919942583
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,270.0,100.0,72.0,85.9997009641,85.1704802681,85.6466725174,84.8029126538,85.731258294
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,275.0,100.0,72.0,85.1973301543,84.9644880579,85.9621749227,85.7725198468,84.8589136672
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,280.0,100.0,72.0,85.2829663311,85.22528829,84.915010693,85.1262940593,85.0596533367
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,285.0,100.0,72.0,84.5485720329,85.4206552536,84.7329131754,85.3753915179,85.0827583337
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,290.0,100.0,72.0,84.7642438782,84.7944652461,83.896898902,84.1784435732,84.8292302605
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,74.0,87.3442442338,86.9301659644,87.326884102,86.8320238405,86.690395603
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,74.0,86.328321674,86.4271617918,87.0283041711,86.6723829635,86.9262546859
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,74.0,86.8095113682,86.6399761087,87.0654601723,86.3713198089,86.0056701138
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,74.0,85.7392413865,86.8501341993,86.5707277864,86.357203183,86.2997006646
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,74.0,86.0875364682,87.0561626649,86.3389550537,85.9836317876,85.7552355609
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,74.0,85.7531219298,85.4084380002,86.2877876661,86.1543399734,84.9501943506
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,270.0,100.0,74.0,85.5240735458,85.7647158942,85.5440558733,85.6781280841,86.0966122304
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,275.0,100.0,74.0,85.0319623402,84.7341260077,85.1472601504,85.5023398224,85.8659038228
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,280.0,100.0,74.0,85.8848262511,84.9153940132,84.6417715347,85.7213726047,85.6348199654
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,285.0,100.0,74.0,85.0967053261,84.5792390809,84.908792165,84.9381426524,85.677840111
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,290.0,100.0,74.0,85.0807404495,84.5871169439,83.5300364253,84.3453839482,84.9632984672
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,76.0,90.1673839793,90.4740521496,90.5426917179,89.6152339936,90.0477803011
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,76.0,90.5327419366,89.9788667,89.7999761788,90.1334966876,89.888860583
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,76.0,89.611954327,89.6519417609,89.6845782548,89.7418915844,89.9287821425
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,76.0,89.7425424859,89.3483015222,89.5271230568,89.6604736252,89.9029398567
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,76.0,89.4079658742,89.3853699734,89.9010065906,89.3101220913,89.3505175549
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,76.0,89.4857834151,88.9970067907,89.3743869999,89.3448829827,89.3846466478
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,270.0,100.0,76.0,88.8029535648,88.9049251701,89.2827501965,88.9247596818,89.1891811871
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,275.0,100.0,76.0,88.9236029422,89.3222775782,88.899920648,88.9698842622,88.8549179642
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,280.0,100.0,76.0,89.2466492058,88.2243614243,88.5198756613,88.7195403517,88.6577585756
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,285.0,100.0,76.0,88.6288216146,88.965813358,88.7063154991,89.0602412289,88.954955369
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,290.0,100.0,76.0,88.3488617321,88.7473305642,88.5254889313,88.8353711395,88.4857546941
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,78.0,92.536149652,92.5495107483,92.730467099,92.7523111518,92.3604582712
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,78.0,92.4779287294,92.6593530873,92.8472438087,92.4007584678,92.4576653196
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,78.0,92.4622353531,92.2221036303,91.74890209,92.4000099136,92.5701649541
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,78.0,92.0869070674,92.123076052,92.1656938222,92.1792955872,91.8295610009
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,78.0,92.3339505249,92.1283759123,92.2752359202,91.9420548499,92.2007497124
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,78.0,91.7643755265,91.7170441799,92.1414261304,92.3771165016,91.5322263769
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,270.0,100.0,78.0,91.7226794075,91.8496197198,91.5824485885,91.3545260991,91.7994341242
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,275.0,100.0,78.0,92.1290707022,91.9078953561,91.9035175171,91.3490347885,91.4528523029
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,280.0,100.0,78.0,91.6409281484,91.6508573349,91.1271489578,91.5684635607,91.5912258724
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,285.0,100.0,78.0,91.5097608732,91.4729865634,91.3085680238,91.6604856192,91.4317385945
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,290.0,100.0,78.0,90.9860773784,91.1483342192,91.3360309764,91.1890930394,91.0604300146
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,80.0,92.1430281268,92.4127373303,92.6960635798,92.6950966335,92.3120516143
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,80.0,92.5572112461,92.5176045781,92.4186771565,92.3639076185,92.5526487908
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,80.0,92.4532177902,92.4587898952,92.1279239908,92.446136416,92.2332445804
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,80.0,92.4597394684,92.1350370416,92.2954530682,91.9322008747,92.6261491819
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,80.0,91.7422216773,92.3521178908,91.8899129884,92.3857102714,92.1669679019
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,80.0,92.247656561,91.96963892,92.0192130282,92.4832367098,92.4471462956
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,270.0,100.0,80.0,91.8809283439,91.5640545748,91.0663673787,91.8442622789,91.9833315699
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,275.0,100.0,80.0,91.700877912,91.1733827128,91.3826710524,91.5225868383,91.5372588512
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,280.0,100.0,80.0,91.7453336261,91.6724154703,91.6296475099,91.2859338255,91.5127769453
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,285.0,100.0,80.0,91.1387321037,91.0251317175,91.0545277819,91.1464266085,91.0850859706
500.0,5.0,2.0,0.5,3.0,4.0,0.5,0.0,290.0,100.0,80.0,91.6576697642,91.1580625994,91.3824766447,91.0804515576,91.4430198402
500.0,5.0,3.0,0.5,3.0,4.0,0.5,0.0,240.0,100.0,64.0,90.8149658186,91.0775169311,91.1009266688,90.9233374808,90.9125098599
500.0,5.0,3.0,0.5,3.0,4.0,0.5,0.0,245.0,100.0,64.0,90.9547560674,91.402817492,90.8018978992,90.5775606648,91.0037557467
500.0,5.0,3.0,0.5,3.0,4.0,0.5,0.0,250.0,100.0,64.0,90.4190489481,90.5295075904,90.6017995303,90.831289732,90.5288374005
500.0,5.0,3.0,0.5,3.0,4.0,0.5,0.0,255.0,100.0,64.0,90.4112910608,90.7050445672,90.3688830344,90.4099989436,90.5106831538
500.0,5.0,3.0,0.5,3.0,4.0,0.5,0.0,260.0,100.0,64.0,90.7729649776,90.1192363594,90.2069691665,90.4931361923,90.4830270504
500.0,5.0,3.0,0.5,3.0,4.0,0.5,0.0,265.0,100.0,64.0,90.1923002357,90.2924320986,90.3510873852,90.1198531913,90.2265948057
