n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,70.0,78.672338531,78.7373429761,77.7176044849,78.4961834693,78.2673628485
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,70.0,73.6429573048,72.4709147754,71.7978124148,73.3441534644,71.2950603104
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,70.0,77.1306822062,77.4438728142,77.8476413991,77.2689154675,78.5977455217
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,70.0,72.3691048211,72.2966539569,70.5309744172,71.2738644163,71.8714564266
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,70.0,76.6411103447,77.5515341545,76.6105950713,76.8302867698,77.8910048177
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,70.0,70.5036629639,70.1352921973,71.4497923972,71.0069858606,70.2934978325
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,70.0,76.5136086674,76.5868236258,77.1770055067,77.1935166098,76.6790498391
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,70.0,70.8897481885,69.4822332247,68.4645300917,70.2023946,69.9656064839
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,70.0,76.7396094592,76.0658855137,75.9106829253,75.9233720258,75.7834965484
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,70.0,70.1292653457,70.1213172695,69.899977815,69.0939093353,70.2090085121
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,70.0,75.6616729605,75.8266912989,75.6128285445,75.4711679342,76.2603314764
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,70.0,67.989969629,69.1439727997,68.2483053602,68.3964496022,69.2568407486
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,72.0,81.8440948708,82.2860165109,81.9050048941,82.297844176,82.2015929898
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,72.0,76.2068886252,76.0576127226,76.172926571,75.5533403838,75.6541996932
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,72.0,81.2957018611,81.2945528709,81.3041931583,82.2079063648,81.7161745991
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,72.0,74.1209163681,74.9816235943,74.2330800392,74.8108142548,75.1325131857
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,72.0,81.2203302322,80.8401335611,81.2753050885,80.9933592303,80.5569878829
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,72.0,73.8487594816,73.0615425908,75.6374177247,75.0143575897,74.8591745371
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,72.0,80.1983058081,80.7225313566,80.1215585536,80.650727377,80.7452582776
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,72.0,74.4532140026,72.7518356938,74.4192928763,73.389848743,73.8542720515
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,72.0,79.8709645762,80.2327002805,79.908680871,79.6097037392,80.2487665174
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,72.0,73.1970035192,73.4860489556,73.7227082144,72.9123073669,73.7286877523
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,72.0,79.5751963779,80.1292382813,80.2970745354,79.3863358902,79.128033491
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,72.0,74.9462631852,71.8878020136,72.1529738813,73.3559766489,73.4648879577
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,72.0,79.0129986456,79.8584251708,78.9677227897,79.1191344618,79.2610521645
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,72.0,71.5110262855,71.9668225095,71.6144940823,72.5350575732,73.3167845571
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,74.0,84.8484374041,84.7081960059,84.290101832,84.8809428858,83.9429549684
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,74.0,79.5260149565,78.6377856607,79.3459168344,77.8894544651,79.1759656351
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,74.0,84.1695912894,84.1684795027,83.7513353997,84.1356592715,84.1292211495
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,74.0,79.3197608243,78.5830164961,79.0256941218,77.9541967757,78.2238843121
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,74.0,82.8019277502,83.883436841,83.394675859,83.6655147577,84.1089410042
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,74.0,77.387011986,78.1575759601,76.8737393749,78.2992755961,76.7886966961
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,74.0,83.6978375195,83.2717477134,82.9717687755,83.5724969796,83.0889030701
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,74.0,76.6153022189,76.6648027827,76.7878289129,77.0789826611,77.5859174646
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,74.0,83.1992163643,83.1195561767,82.4920202225,83.4233674772,83.2108583603
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,74.0,78.1241188581,76.4143611966,76.7230960211,75.9771415906,75.7065697129
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,74.0,82.7795881831,82.9613150996,81.4647821723,82.0634907049,82.5528382857
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,74.0,75.5230095695,74.9966616765,76.233927599,75.8027588938,75.7160785711
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,74.0,82.2807153242,82.4013960111,81.8141034205,82.5978760667,81.3050777571
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,74.0,74.539203347,74.9805783461,75.8485015796,74.9169410767,75.3561117116
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,76.0,86.9155809031,87.3422114792,86.2890828608,87.0795156591,86.5361284151
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,76.0,81.2522556709,81.73393185,81.1748021167,81.4300769744,81.4682547324
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,76.0,86.2548068885,86.2128434355,86.0618156968,86.5032901994,86.5519475988
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,76.0,80.4341770474,81.921668667,81.0182287246,81.09502025,80.1618649205
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,76.0,85.9732671111,86.1085077925,86.2591292044,85.8372217443,85.9598957697
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,76.0,79.7395556358,79.3617172258,80.3790445213,78.7903278582,79.676464309
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,76.0,85.9852425155,86.1585969855,85.9888501548,85.9884542658,86.2517227863
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,76.0,80.1511827295,79.9468631513,79.5286161733,80.5031368035,79.9944236627
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,76.0,85.3210979439,85.3734821528,84.9552649114,85.3718509569,85.4576686174
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,76.0,79.2339123041,79.7290083627,79.5807610114,80.1912602776,78.944436238
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,76.0,85.1838762562,85.3626797706,84.536451564,85.2770974956,85.0122350918
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,76.0,79.6845139344,77.8027870904,78.7759237276,78.5737547133,78.4351036872
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,76.0,84.4893399543,84.3437723775,84.6851238026,84.3029523698,84.5400358975
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,76.0,78.8570666206,79.4134210823,78.2315872151,77.1745258501,77.891932843
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,78.0,88.5537303589,88.546031699,88.5968124732,89.0780228335,88.7784294547
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,78.0,83.1640269867,82.6708563471,83.8394049395,83.345808228,84.1414850305
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,78.0,88.6559451127,88.4987541096,88.2848500493,88.2404566492,88.413504526
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,78.0,82.92449945,83.0512202452,83.4324733749,83.2015637962,83.4335592186
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,78.0,88.4454285339,88.5706122334,88.3541794982,88.2312891582,88.4113618183
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,78.0,82.4774051443,83.2378802875,83.3759854446,82.5865744773,82.7121102313
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,78.0,87.6972576618,88.091820557,87.7710699369,88.2640367459,87.7466845217
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,78.0,83.2474480579,82.4842723323,83.1756968949,81.2991693121,82.5542615829
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,78.0,87.3113450896,87.770162444,87.2240021046,87.5481760199,87.655724643
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,78.0,81.4036142536,82.096901215,82.2408816957,81.2948009243,82.6073342417
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,78.0,86.8804199336,86.9554675777,87.5347103185,87.3909430425,87.0369610043
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,78.0,81.7408411962,81.4863162803,81.0638078931,81.5368146869,80.1867525387
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,78.0,86.7306042691,86.8924142351,87.2574156839,86.9255975597,86.7860143851
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,78.0,81.0859203934,80.9449185665,81.5650643801,81.6855183201,81.1322501868
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,80.0,90.3350789367,90.2929966342,90.6975328019,90.7992386071,90.6403143867
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,80.0,85.5663104724,85.5031299922,85.0756189981,85.5102379305,86.2618948277
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,80.0,90.6189987412,90.370356006,90.3422542457,90.4663240775,90.2623505475
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,80.0,85.8644130199,84.9267857345,85.2404221912,85.1091810696,84.8580288105
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,80.0,89.8975126433,90.0576103479,89.8265301341,89.7489112951,90.0176693287
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,80.0,84.8267395176,85.2114619373,84.8542551392,84.0416713303,85.7498213812
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,80.0,89.6147993817,89.5192376056,89.6621117057,89.5759068957,89.7892970121
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,80.0,85.0716902269,84.0707381984,84.554987481,84.4294177838,83.9084288202
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,80.0,89.2841328176,89.4173258427,89.6612441048,89.2738998357,89.4946111551
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,80.0,85.3653016684,84.2416141128,83.4921956084,84.2503683279,84.4711976461
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,80.0,89.073066209,89.157542409,89.2092210035,88.9881971944,89.0653412833
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,80.0,83.1556809137,83.2307546507,83.0560022604,82.9821369671,84.1761735512
1000.0,5.0,3.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,80.0,88.6740366397,88.835351308,88.3570919423,89.0125379544,89.314994792
1000.0,5.0,3.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,80.0,82.5211588098,83.2417569441,83.2620918696,81.9300390465,83.735020707
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,64.0,88.9855490801,88.1867392066,88.5659135546,88.9712224529,88.6330922918
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,64.0,84.7074462424,84.4482443704,84.0095733606,84.4129451597,84.2914788896
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,64.0,88.0612499138,87.7642178098,88.3596723717,88.313949758,88.3767641683
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,64.0,83.3003918548,84.4827647945,84.2738708875,83.7763076477,83.660175701
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,64.0,88.0238997783,87.6687308226,87.9046620394,87.9807953848,87.8718507028
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,64.0,83.1018837014,83.7494120508,84.6740600073,83.9044521062,83.5074464978
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,64.0,87.6948786908,87.651733841,87.5215991062,87.5551649057,87.3414869246
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,64.0,82.253151834,83.2667473727,82.5843087969,83.2975667733,83.3995630512
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,64.0,87.2989453692,86.8672627911,86.9991323332,87.3491063106,87.5295009457
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,64.0,82.788549921,82.7428178407,83.1525373108,82.8930278269,81.9045774438
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,64.0,87.1647441974,86.7234603649,87.107647215,86.7125520317,86.7494059184
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,64.0,82.8870542781,82.5028434006,80.8577748887,83.1058112281,82.4108171909
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,64.0,86.4607657568,86.7805362602,86.6534996793,86.4858972955,86.5045501409
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,64.0,83.1529188008,81.6108192143,82.2999174738,81.3231431115,81.8711624069
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,66.0,90.7460413747,90.7582607327,90.2940335986,90.6404414208,90.5894885815
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,66.0,86.8166570631,86.8313635276,87.4181704914,87.0728760813,87.1186165578
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,66.0,90.2913339887,90.4740073197,90.1728298439,90.2749262607,90.2974726133
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,66.0,85.8046837976,86.5349707608,86.7948768309,86.6184908611,85.705260598
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,66.0,90.0338785819,90.3007670005,90.0402657555,90.3528401818,90.191617648
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,66.0,86.0067463454,86.1261408677,86.1347854759,86.5819752841,86.5613511485
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,66.0,90.0867007681,89.7697521288,89.6413370843,89.8172810237,89.9720830562
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,66.0,85.8204869895,85.411891924,86.1382431395,85.5412792508,85.3330140112
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,66.0,89.369384088,89.7597800964,89.5439374029,89.7669429568,89.2690922466
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,66.0,85.7677639009,85.2151721768,85.1552094215,85.7091469889,84.4303275826
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,66.0,89.6441022387,89.4218396698,89.5467578223,89.0661893592,89.2129154455
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,66.0,84.8226473059,85.4241537764,85.1498243341,84.875640369,84.7507022993
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,66.0,88.7980374962,88.975218444,88.7685050245,88.8611649284,88.9201665147
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,66.0,84.386830012,84.9887979526,84.7783696626,84.5072585531,84.2501338603
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,68.0,92.4726281291,92.1961263986,92.3745667446,92.4548952804,92.505067883
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,68.0,88.8405323831,88.8370871744,89.2559777342,89.2910998958,89.1545779153
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,68.0,92.2047122607,92.1825819626,92.1054743229,91.9655862874,92.0016435823
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,68.0,89.1750935091,88.5266312768,88.8790202106,89.035594931,88.9580525513
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,68.0,92.0362153461,91.8268381613,92.1881643199,92.0390509213,91.7495954474
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,68.0,88.2969858283,88.3404166521,88.3558367857,88.2398622441,88.4201227737
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,68.0,91.2983386235,91.9209520727,91.634721549,92.0270797452,91.664331902
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,68.0,87.1237239529,88.1582142227,88.2767684694,87.9279939657,88.2815112391
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,68.0,91.2527714592,91.3524393997,91.337873068,91.6120228925,91.277355009
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,68.0,87.6419647198,87.5805727563,88.4395068783,87.1099212701,87.6321183324
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,68.0,91.3153854163,91.4050018714,91.1779019162,90.9768953969,91.0481191348
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,68.0,87.6652323956,86.770250426,87.1797671139,87.1749430098,87.3796011478
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,68.0,90.827519766,91.0859537872,91.1451134886,90.7759125067,90.8317278706
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,68.0,87.211619443,86.9191898822,87.5146511117,87.5321480255,87.3455730689
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,70.0,93.7026974217,93.7033317031,93.9366490613,93.7448106046,93.8209652601
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,70.0,90.5921240596,90.603073868,90.9632801782,90.7613034731,90.7959763386
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,70.0,93.796010702,93.5358475731,93.3444679319,93.654941911,93.3872510648
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,70.0,89.6042284744,90.4141971403,90.6854924183,89.996171125,90.8731174567
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,70.0,93.4763342565,93.4738010742,93.3678301393,93.4339219455,93.4669197131
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,70.0,89.9027343483,89.9285479346,90.2759545494,90.2691423414,89.7335984451
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,70.0,93.2376038802,93.4160220509,93.1319756005,92.9187970563,93.3084794455
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,70.0,90.328213878,89.9556745081,90.5687322822,90.3320137767,89.5173404318
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,70.0,92.8651863462,93.2344007687,93.0824836044,92.9766917701,92.9256827887
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,70.0,89.4593573417,89.8238449676,89.4233247344,90.077797973,89.386619167
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,70.0,92.9150976352,92.6249944842,93.0559592367,92.7093141614,92.6762062326
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,70.0,90.0397570777,88.8414385408,89.243866999,89.3346756122,89.4426221638
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,70.0,92.7005818616,92.3685326482,92.5028271059,92.7315732228,92.4813394241
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,70.0,88.8641205556,89.2809765113,88.9810320557,89.3090265628,89.4701935133
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,72.0,94.8799062138,94.9428367347,94.8500904341,94.8707925615,94.866398294
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,72.0,92.2093398767,92.5629161803,91.9757246126,92.2541506457,92.3585130504
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,72.0,94.7693186324,94.946975439,94.71274798,94.9543621224,94.8400777734
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,72.0,92.1538482708,92.0845350196,91.9886257993,91.773238938,91.9170763394
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,72.0,94.6006393864,94.7924674714,94.7540926438,94.6309594237,94.7882247703
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,72.0,91.8933310215,91.2412493632,91.5653152172,91.9081468683,92.375144941
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,72.0,94.3516463294,94.3885145154,94.4781507567,94.4956118988,94.5563702767
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,72.0,91.450410338,91.7490741499,91.3790366501,91.9436399711,91.6929345092
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,72.0,94.3547471512,94.4071413602,94.3777542503,94.2197491933,94.4440556594
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,72.0,91.2463389661,91.1681011467,91.1164306807,91.3326357849,91.3560105801
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,72.0,94.146034876,94.1758572769,94.1349846149,94.2428178568,93.9554962209
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,72.0,91.2128005472,90.9518427157,91.2044578432,91.0432277567,91.3200952514
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,72.0,94.0729684783,93.9128542148,94.0784558335,93.9907586449,94.1543957862
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,72.0,90.8129318227,90.706714189,90.9268391693,90.8487143846,90.8092458956
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,74.0,95.9252239495,95.9861726949,96.0234451488,95.9423863932,95.9470092726
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,74.0,93.9378986943,94.1018125703,93.0820622022,93.3702869473,93.9623634462
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,74.0,95.7207323373,95.8304590917,95.6434976317,95.7713542256,95.6564159385
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,74.0,93.3650443689,93.7339171049,93.2546448912,93.5010151082,92.8105334734
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,74.0,95.4760615972,95.6469280028,95.5552152025,95.7817422079,95.847098839
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,74.0,93.022654458,93.2125165988,93.261183418,92.9554224498,92.9391473973
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,74.0,95.6518200822,95.3746304495,95.6143964165,95.4861510357,95.6482246386
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,165.0,100.0,74.0,92.5905434501,92.6587687868,93.0861506868,93.1667338333,92.5493108931
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,170.0,100.0,74.0,95.5628309972,95.3382174738,95.4772420334,95.271293063,95.5907024125
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,170.0,100.0,74.0,93.0684974672,92.8174842928,92.6308831358,93.0747329835,92.908763081
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,175.0,100.0,74.0,95.1327030739,95.1802134973,95.0855624085,95.0690040291,95.2109656634
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,175.0,100.0,74.0,92.5439740114,92.8160170556,93.0169186154,92.2915354306,92.3389149041
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,180.0,100.0,74.0,95.0378988633,95.204813464,95.1957615832,94.9173808942,95.2160886224
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,180.0,100.0,74.0,92.1811267065,92.3883390322,92.0310588743,92.3296475952,92.0457242843
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,150.0,100.0,76.0,96.7276229398,96.5945660186,96.7477364626,96.6006263096,96.6848920866
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,150.0,100.0,76.0,94.7282251837,94.8276566268,94.5805140056,94.981941717,94.6273721602
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,155.0,100.0,76.0,96.6207359431,96.586326009,96.5365703162,96.5129910101,96.5284838875
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,155.0,100.0,76.0,94.4346351756,94.1081050558,94.3384158553,94.5662656502,94.5748195807
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,160.0,100.0,76.0,96.5411071527,96.56706561,96.4297817871,96.471897757,96.3868807742
1000.0,5.0,4.0,1.0,2.0,-4.0,0.0,0.0,160.0,100.0,76.0,94.0956630866,93.8244491265,94.281759636,94.2461940475,94.2890031385
1000.0,5.0,4.0,0.5,2.0,-4.0,0.0,0.0,165.0,100.0,76.0,96.3313114318,96.4071803124,96.1830749519,96.5076630176,96.4182926685
