n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,70.0,63.0566655487,62.9209888172,62.8900433218,63.1767250785,61.9823847157
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,70.0,63.7024104933,61.8252746182,61.5042623045,62.6416707291,60.9190491795
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,70.0,62.35057129,60.7005569189,60.9943407899,63.1867810855,61.4523591674
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,70.0,60.7201243192,60.4208461511,59.4337782709,61.6263077143,61.5913279344
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,72.0,71.7436706908,70.3249290688,70.3640190297,71.4589006066,71.8424171487
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,72.0,70.8195329286,71.0316137282,70.5087811985,70.7878342141,71.0727026083
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,72.0,69.3082866792,71.2804793702,69.5655808885,70.5707043088,68.9875545217
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,72.0,68.2741558305,69.0704535743,69.9542337359,70.1900740888,69.7935955627
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,72.0,69.0570554884,68.6056301158,68.9339017597,69.5599460337,68.9903311713
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,72.0,69.2782091327,68.7881315217,68.9933195576,68.2391033167,69.513274483
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,72.0,67.9109218392,67.3816803473,66.8208718882,68.7886394624,68.5874322403
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,72.0,67.4538872154,68.0782688062,67.6998043252,68.1520363075,68.3682597368
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,72.0,69.1097403994,65.9471554578,67.2287688487,67.4381092819,68.6090089956
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,72.0,66.0636879761,68.0113279268,66.2382637024,66.8779402138,67.3497086727
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,72.0,66.563615669,66.3392232178,67.6427908123,66.5454439809,67.259010199
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,72.0,67.4096685153,66.2248518481,65.9887045674,66.8839192687,67.1536128395
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,72.0,65.0680048714,65.9923288833,65.3629874999,66.2215318255,65.3968620639
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,74.0,73.7784540349,75.36011886,75.0522073937,74.5072801456,73.4827426424
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,74.0,74.9854593589,74.856906488,75.0765511715,73.5967703125,74.7634972992
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,74.0,73.7729185324,73.4259785651,73.3030084778,72.794283812,73.3356705345
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,74.0,74.2971401335,74.3904335467,73.6942331367,72.8693845292,72.525161632
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,74.0,73.2418050237,73.6347440265,73.161554326,73.4594251482,73.1348718121
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,74.0,73.5213611601,73.0851466548,70.8414322455,73.0351049559,74.1215503336
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,74.0,71.3767942418,72.5009496093,72.3751253144,72.5724823676,71.3232270551
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,74.0,72.0849520211,72.068464636,72.3385190829,72.2996018982,72.2408041683
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,74.0,71.4696758016,71.3141709493,72.7537797335,71.7064020004,72.93709784
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,74.0,71.0607119392,71.8083046702,72.6748006896,73.2979128582,70.0798234782
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,74.0,70.3652813554,71.7820670378,70.4870998469,72.4949957707,70.9545107703
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,74.0,71.1373064484,70.5341100609,70.8452613005,70.6748172411,69.7152052145
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,74.0,71.233167537,71.2603794578,70.6103251494,70.6390055992,69.2940946165
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,76.0,78.5158096183,77.7836054316,78.4267054318,78.7716992961,78.4049178605
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,76.0,76.8940802415,76.5370667209,77.451387332,78.2029537438,78.1466926115
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,76.0,77.1940643202,76.756165213,77.7745654223,77.4134322707,77.2571984755
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,76.0,77.0338227918,77.0529244531,77.0988140325,77.437214448,77.0710705101
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,76.0,76.3598854953,76.6084420112,77.2685192,76.8298158699,77.2773342644
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,76.0,77.1776232461,77.2880997201,75.8899263928,76.4413595692,77.0532268421
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,76.0,76.9794036796,75.7246457387,76.6341111707,76.4191008058,76.6595946968
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,76.0,75.937117368,76.0923471537,77.3989099241,75.8650840404,76.241412062
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,76.0,74.4671696727,75.5057714916,75.2519614009,74.8089802564,75.5236373877
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,76.0,75.754466838,75.4931894984,75.0431172367,75.4307985109,76.6266846325
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,76.0,74.5622139972,74.7032090249,74.8976665303,74.8295824279,75.8221408844
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,76.0,74.027164819,73.7577617035,74.275115266,74.1758094056,74.4723355402
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,76.0,74.0451917964,73.663281763,75.2603498708,73.8429077973,74.9410566188
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,78.0,80.7941902468,81.1771392705,80.4681992366,81.6986195858,80.1781702779
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,78.0,81.5654848391,80.676218361,80.1559234192,81.2984293128,79.7062571346
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,78.0,80.4764615252,80.8188440928,80.0727196595,81.1847881624,80.8502873836
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,78.0,79.8600621464,80.2686914104,80.162924403,80.5901907581,80.3507685375
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,78.0,80.4604812288,80.6207493821,80.0295270885,80.2839633409,79.642258583
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,78.0,79.4449466284,79.8570793739,81.3777376774,79.9979789431,80.0140762315
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,78.0,78.7377304003,79.6266724046,79.7572877243,78.7946641791,79.3675033829
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,78.0,78.9213791686,80.5211570345,78.9498878444,78.3797090721,78.4939468696
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,78.0,79.2180961171,78.8329876524,77.8216777384,78.1835848465,78.4055781968
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,78.0,78.7707244413,78.1472148007,79.0456072851,79.7056533243,78.3424557659
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,78.0,77.856736095,78.2596252985,77.4924726026,77.2695786083,79.6259161916
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,78.0,79.0674803557,78.799946506,78.6628111488,78.0326660703,77.3472190371
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,78.0,77.5748089457,76.4934799228,78.7390675301,77.5084469724,77.7483873722
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,80.0,84.1938122999,83.562569335,83.8132940449,84.1381930429,83.9215151983
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,80.0,83.505253718,83.0028256088,84.0792502134,83.1497111248,82.6850952384
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,80.0,83.3005072408,83.0000280286,82.9789752125,83.335217138,83.2266040132
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,80.0,83.2159441204,83.1014985885,82.9254605254,84.0003099279,83.2869154351
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,80.0,83.3522030098,83.3656104523,83.4325636322,82.9636284698,84.0325166389
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,80.0,82.7924319813,82.7732695348,83.0373987247,82.896274517,82.8296800591
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,80.0,82.7108339672,82.3403582258,82.3162101865,82.8104228387,82.2427919096
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,80.0,81.751049645,81.9632879345,82.1890405367,82.1267718844,82.6050487566
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,80.0,81.2785363454,82.4151150448,82.449597456,82.1857705295,81.7454925354
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,80.0,81.2176392827,80.8219315649,81.0808563912,81.0030258384,81.6246810175
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,80.0,81.739747715,81.1637216756,81.7041242335,81.4584285863,81.016033957
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,80.0,80.8714904054,81.311198492,81.8887365386,80.6862832869,81.4079696778
500.0,5.0,3.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,80.0,80.5578534288,81.1089875925,80.3201279166,79.9443064303,80.2584596008
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,64.0,80.251589801,80.1963208318,80.1585661664,80.0129395604,80.5218183664
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,64.0,80.5238258198,80.3728373811,80.7027264476,80.138267266,80.4931577413
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,64.0,80.4758448273,80.5500041581,80.4519517043,80.1786534904,79.9755846591
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,64.0,80.0914456457,80.1513319781,79.540394217,79.5883893286,78.4187875678
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,64.0,79.4846752303,79.1289072568,79.9549768735,80.8107300945,78.9646722238
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,64.0,79.4528606413,79.4234251424,78.6439360632,79.5485790524,78.8285041372
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,64.0,78.7565299853,79.3243204269,79.280934869,78.9615729912,79.6879748011
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,64.0,78.8163035013,78.326436691,77.9468707676,78.7442754427,78.6407972395
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,64.0,78.3367628732,77.7338988661,78.7780846412,77.7910537077,77.5655804202
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,64.0,77.857117107,78.2404478898,77.7791354461,77.373806212,78.1767516983
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,64.0,77.9072370019,77.9119199103,77.8827114231,76.6485919136,77.8109644141
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,64.0,77.6948743537,78.2126369897,78.0360604373,76.9228724472,76.4189849453
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,64.0,76.4163101004,77.1616784813,77.5836174075,76.5296529043,76.0725162599
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,66.0,84.2033653269,83.319345684,84.1210670419,83.869919783,84.4380100569
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,66.0,84.3488257322,83.7406698941,83.5065866217,83.4608044204,83.5283005034
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,66.0,83.1794535637,83.7190357241,82.9302672803,84.0645582904,83.222935919
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,66.0,82.4745403807,82.9466128913,83.1694404205,83.8448693675,83.151309099
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,66.0,83.3214099544,82.8248127816,83.273454645,82.4823295643,82.6393604684
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,66.0,83.07365669,82.1556100021,82.8309773001,82.2150430449,82.8784357142
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,66.0,82.3055343566,82.00468037,82.7536522176,81.991399891,81.6553957062
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,66.0,82.4548934919,82.3392402473,81.6736250755,82.5941960926,81.8639647449
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,66.0,81.5413346046,82.2352446485,82.0517024164,82.4820527625,82.3448335656
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,66.0,81.6587813496,82.4823833518,81.8949556142,81.7229186819,80.6602197568
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,66.0,81.790232844,81.4448992668,81.6981153298,81.78538974,81.8382776318
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,66.0,81.0259035593,81.5557819018,80.7038332213,80.9506971349,81.0923195718
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,66.0,81.8332767376,81.2408056604,81.2086607699,81.3133938229,81.8116485234
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,68.0,87.0197836621,87.1634067082,86.7071559541,87.1716819725,86.6222414769
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,68.0,86.9584337089,86.9224570816,86.2351919984,86.6151334297,86.1407923404
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,68.0,86.308436446,86.3448419712,86.2286579761,86.9518840932,86.7806082236
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,68.0,86.2678682809,86.1038764884,86.5106546392,85.7227619999,85.9995075725
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,68.0,85.4897521125,85.9839636839,85.8003340663,85.5376002942,85.2492054939
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,68.0,85.5398773756,86.4926404935,85.2454728626,85.8830170708,85.7804131532
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,68.0,85.3758998595,85.7889327848,85.2111892985,85.7555647042,85.5739674879
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,68.0,85.694804075,85.5332817779,84.8196926684,84.9433605992,85.4326314124
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,68.0,85.1600916202,85.4513875492,85.2830113482,85.5055186595,85.1378555818
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,68.0,84.5599633725,85.1953727528,84.2761602175,85.043360199,85.0154640116
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,68.0,84.5681108135,84.9129871872,84.9099906523,85.0061439423,84.438178106
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,68.0,84.3841884799,85.528769846,84.0313704027,83.9957473563,84.1414193414
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,68.0,83.8746652909,84.6557533015,84.4309395692,84.3896109491,84.2631590191
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,70.0,89.5082274202,89.6375271096,88.721665239,88.8019937004,89.021007295
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,70.0,88.8107444501,89.3673005084,89.1672344412,89.1090844379,89.0053318452
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,70.0,88.6620649406,88.569942802,88.8425433703,89.0649156288,88.994911949
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,70.0,88.2852716767,88.9801630018,88.1754053527,88.5483019464,89.02390226
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,70.0,88.739311881,88.3512241838,88.4330242733,88.3659626227,88.5168063532
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,70.0,88.6662729968,88.5412808836,88.6650480377,88.850859011,88.5640323519
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,70.0,88.3566219713,88.0640838449,88.517419602,87.6297809335,88.4298996536
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,70.0,87.5328554382,88.4956652278,88.1071471438,88.5628936864,87.9991349203
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,70.0,87.8288972227,87.1404988675,87.6030023281,88.2423133004,87.9832057532
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,70.0,87.4435911848,87.5933111295,87.7716768128,86.7816536846,87.5263510891
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,70.0,87.3811813574,87.2811648379,86.9088063925,87.0605539079,87.2307179413
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,70.0,86.9079079953,87.2611907743,87.6819981106,86.3892238011,87.313037426
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,70.0,86.8026108822,86.6107393521,86.6996767574,87.3201043488,86.914224849
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,72.0,91.4654902215,91.38931802,91.8440720981,91.2558465954,91.3274423834
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,72.0,91.4291040454,90.8968470194,91.0495885232,91.3287271982,91.2522775987
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,72.0,90.6168106247,90.5246427265,90.2752441922,90.6081767503,90.8050043681
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,72.0,90.9570509035,90.956917453,91.008449999,90.321962529,90.2169939555
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,72.0,90.7494227241,90.6023998643,90.320707722,90.6492867875,90.2608629989
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,72.0,90.4637831551,89.9818978219,90.415336556,90.3681354338,90.5190775517
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,72.0,90.2310981301,90.4764788361,90.537629507,90.0717538503,90.5290593569
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,72.0,90.2452312897,90.2680310606,90.16159476,90.1657777331,90.3770529206
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,72.0,89.8921372449,89.8116603222,89.9134811187,90.1330561286,89.3921417047
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,72.0,89.9514414735,89.8362398334,89.6748024226,90.2063320743,90.2714610192
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,72.0,89.782535232,90.0677765783,89.3160415015,89.4569914397,90.0330255641
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,72.0,89.5105146872,89.2865780777,89.4427139531,89.4041159582,89.6033736273
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,72.0,89.2411533737,88.6505091645,89.1025774614,89.3699236203,89.4888982945
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,74.0,92.7885924708,92.9996320862,92.966861278,92.6693245598,92.7183077232
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,74.0,92.7716149911,92.7205297117,92.7985127801,92.447504196,92.7161624671
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,74.0,92.5142506565,92.5133081392,92.8335467843,92.8533113806,92.6363353422
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,74.0,92.5060546968,92.2877571535,92.396543857,92.3712393853,92.3267907435
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,74.0,91.8830938573,92.211485365,92.1815230701,92.40883006,92.2889019903
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,74.0,92.4945795935,91.9705177455,92.66709074,92.109702331,92.2512378911
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,74.0,92.0188160996,92.0527823146,92.1728682691,91.6995748839,91.6512492857
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,74.0,92.5431336829,92.3667605667,92.3790264256,91.9208108042,91.6688291897
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,74.0,92.3259023831,92.0517054598,91.8977811159,92.0379428231,91.937508865
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,74.0,91.6733270679,91.8184913562,91.5006241545,91.6466970443,91.7693992313
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,74.0,91.4569240506,91.6388053382,91.3541307282,91.1828066526,91.7192386548
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,74.0,91.3996382758,91.6728224932,91.5273419277,91.490345179,91.777226112
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,74.0,91.323595073,91.2147450327,91.8231070883,91.4575805875,91.4466605828
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,76.0,94.0546525924,94.2778981154,94.2849118377,94.0397394631,93.9145872776
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,76.0,94.4066948453,94.2893513895,93.851964187,93.6732316502,94.1113733044
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,76.0,93.950206605,94.1250016652,93.7609058844,94.1224336509,94.1737859121
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,76.0,93.7923492882,93.7591676697,93.8789257014,93.4372878779,93.9789479999
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,76.0,93.4223891519,93.6579042625,93.6497246903,93.9483746394,93.9070427949
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,76.0,93.9023485903,93.4903073751,93.7723895979,93.6973330484,93.3698874037
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,76.0,93.7429496703,93.6181463914,93.6955536857,93.9817207282,93.3804710763
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,76.0,93.515762424,93.2923969683,93.5715482378,93.674195618,93.6409696797
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,76.0,93.2143443361,93.4937050568,93.5185604684,93.2430120398,93.2281210243
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,76.0,92.9481812587,93.6548884655,93.0405647917,93.108754244,93.1009250931
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,76.0,93.0699812408,92.9189430952,93.0477209935,93.5542947612,93.166967144
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,76.0,93.3314717843,92.7968313306,92.9605281316,93.1459261474,92.8432541612
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,76.0,93.0545560187,92.6724547898,92.7918253285,92.7361884873,92.7493780585
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,78.0,95.0581460948,95.0028357892,95.253579739,95.4992057629,95.2220829175
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,78.0,95.2435678847,95.1990204791,95.1835028291,95.2398887171,95.3311360447
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,280.0,100.0,78.0,95.0628765101,95.2030268891,95.0722949946,95.1389275667,95.0217853413
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,285.0,100.0,78.0,95.3252062928,94.9816167212,94.9006447995,94.9451471378,95.1819093164
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,290.0,100.0,78.0,95.0797450311,94.8249761625,94.9140934734,95.1998660436,95.009786988
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,295.0,100.0,78.0,94.9892032379,94.769700749,94.6593789663,94.8157335954,94.9194285688
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,300.0,100.0,78.0,94.5977961102,94.5414329141,94.4907180301,94.9029708265,94.6267456381
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,305.0,100.0,78.0,94.8732357996,94.6187793134,94.631442976,94.8103652322,94.5392816145
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,310.0,100.0,78.0,94.7168579489,94.5340418477,94.6744861031,94.7145465619,94.5358199823
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,315.0,100.0,78.0,94.6622469921,94.4689099096,94.5683346123,94.2934579597,94.0969468986
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,320.0,100.0,78.0,94.3161613217,94.2277282123,94.5457167542,94.6805177881,94.5037573082
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,325.0,100.0,78.0,94.0656986468,94.2035878681,93.7479789342,94.4319465755,94.5178283148
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,330.0,100.0,78.0,94.3620315014,94.1254427256,94.4756617877,94.5059497876,94.5037836957
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,270.0,100.0,80.0,96.1278783646,96.1446863779,96.2078741924,96.0659470241,96.0891669746
500.0,5.0,4.0,0.5,2.0,-4.0,0.5,0.0,275.0,100.0,80.0,96.1492593836,96.0817015434,96.0600256034,95.966865513,95.9893710917
