n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,74.0,90.9243958992,90.7607888514,89.4659733432,90.4541281868,90.4586811554
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,74.0,89.6925404319,89.7973176356,90.8924259045,90.0456275073,89.7372293913
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,76.0,92.9531340125,93.0214713559,93.2111922926,93.065281886,92.8269234812
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,76.0,92.6225349688,92.8468468454,92.9447245202,93.1394368963,93.0133130526
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,76.0,92.4099581727,92.6992957578,92.67454338,92.7819511528,92.8185318897
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,76.0,92.6820916391,92.4794467614,92.9180553704,92.5969225241,92.3722582549
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,76.0,92.093526429,92.8657819924,92.7829189583,92.1832966118,92.6779516381
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,76.0,92.6091438269,92.1569781249,92.3513818164,92.1891964822,92.3151532826
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,78.0,94.3524581875,94.5948590876,94.6684907554,94.643375765,94.1452426733
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,78.0,94.5230424232,94.3252436066,94.4836861607,94.2558773261,94.4170743783
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,78.0,94.5601882326,94.389713999,94.3884886644,94.4575690869,93.9200581629
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,78.0,94.2291276344,94.0769596471,93.684759035,94.0760404422,94.4092448642
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,78.0,93.9681345302,94.0164748294,93.8071687564,93.9547434662,93.6159373045
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,78.0,94.0386053166,93.8075231359,94.4014442785,93.62957664,93.9681999251
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,80.0,95.8885660593,95.6438135682,95.9748038367,95.8011572036,95.8791074552
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,80.0,95.7369280271,95.9682161536,95.5809248296,95.8975561358,95.8448325437
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,80.0,95.8178542531,95.4472084382,95.9484073228,95.399971922,95.6432487152
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,80.0,95.8187170129,95.5221423687,95.4209061724,95.6196214781,95.2852484981
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,80.0,95.5495974139,95.5999442053,95.6736176582,95.2054245844,95.580053862
80.0,5.0,3.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,80.0,95.3656152454,95.3825484988,95.4638908175,95.1727591329,95.2050885508
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,70.0,96.4626589205,96.746195034,96.7367012351,96.7711339756,96.806014879
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,70.0,96.3226915184,96.4759761241,96.5178916621,96.6807746958,96.5677108589
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,70.0,96.3046832986,96.5206972877,96.5774329384,96.4882996217,96.5019387934
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,70.0,96.4448238852,96.5162747368,96.2624454653,96.4214702688,96.2664307786
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,70.0,96.2792259191,96.5295434934,96.3667657773,96.3831727251,96.2187595199
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,70.0,96.4865787782,96.1111840362,96.1110792772,96.1350432623,96.463256077
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,72.0,97.5020175387,97.2948507448,97.4201132008,97.5268040702,97.5745571049
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,72.0,97.1538272733,97.5106437667,97.4562886641,97.3939712396,97.4235767546
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,72.0,97.435227753,97.3596349792,97.5238629502,97.6338032258,97.4320282285
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,72.0,97.4688650066,97.2973136411,97.4145562712,97.4064711517,97.5020047136
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,72.0,97.452227428,97.2646651333,97.2775230615,97.2665086827,97.1466569831
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,72.0,97.2673135836,97.2091481144,97.306869897,97.1615074925,97.1898220107
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,74.0,98.1545721698,98.275022553,98.2501663016,98.1132762355,98.1898611525
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,74.0,98.1312248746,98.0802343786,98.1168708209,98.1910303331,98.0660420678
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,74.0,98.0725042943,98.0413368385,97.9496366978,98.1046067067,98.1100456349
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,74.0,98.1175145778,98.0881911796,97.9685833799,98.1786130254,98.1283117186
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,74.0,98.1360294599,98.0258388074,98.112834346,98.0255773596,98.1078838381
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,74.0,98.0272072537,98.0165727552,98.0340481933,98.0633740747,98.0186595186
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,76.0,98.5285828254,98.667227409,98.6590901349,98.6944076433,98.7136033809
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,76.0,98.5396695904,98.6493896161,98.5948306498,98.5987196,98.6281599176
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,76.0,98.6067318315,98.5918277941,98.6130887693,98.5660654672,98.5373281208
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,76.0,98.6079313579,98.5819696999,98.6388904608,98.5623188444,98.5177510844
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,76.0,98.4805223636,98.5771581333,98.5627295867,98.5124036481,98.5810558117
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,76.0,98.5188949639,98.5236494255,98.5051064755,98.541793847,98.5422700303
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,78.0,98.9758324588,99.0071815082,98.9906537146,99.0500720172,99.0042456425
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,78.0,99.026931007,98.9915051795,98.9506924047,99.0588844314,98.9331949618
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,78.0,98.9601830057,98.9128557315,98.9717029684,98.9028339777,98.9414072551
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,78.0,98.8937726515,98.904141946,98.9476857465,98.9976168632,98.9302164457
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,78.0,98.9547350477,98.9556718376,98.8799384103,98.9339321487,98.9180940386
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,78.0,98.8890559905,98.8464809742,98.8836671809,98.8902882986,98.9392657922
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,430.0,100.0,80.0,99.2118842638,99.2718115676,99.2098189644,99.2600400563,99.2640640161
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,440.0,100.0,80.0,99.2305947005,99.2650311808,99.207267139,99.2449608982,99.2517866847
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,450.0,100.0,80.0,99.1982629386,99.2061364442,99.2258045222,99.240248421,99.2688305384
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,460.0,100.0,80.0,99.1964417874,99.218152275,99.2203563179,99.1636337502,99.1698787238
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,470.0,100.0,80.0,99.2413944827,99.18949847,99.2386573876,99.1776366255,99.1999607868
80.0,5.0,4.0,0.2,2.0,1.0,0.6,0.5,480.0,100.0,80.0,99.2017480851,99.1857627819,99.1928074958,99.1768942533,99.1800074387
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,70.0,51.8941039317,51.9886486231,51.443724594,51.6692143651,50.7493730454
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,70.0,50.0501340747,51.9145154327,48.9087616745,50.9854194977,51.2842671093
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,70.0,49.2403488658,48.6000672987,50.1193191206,49.6359606203,49.1609151329
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,70.0,48.397616634,49.8772964138,49.0303469471,49.3201505422,50.7987630743
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,70.0,46.6225879924,47.0262361886,51.203573558,47.0263181712,49.9883058974
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,70.0,47.7585361562,48.162657698,48.1248202415,47.4704273766,47.1019815269
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,72.0,55.5167117666,59.5407524314,58.0336391202,57.437856971,56.314353755
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,72.0,57.613502332,57.8787605077,57.7101669802,58.2708669793,56.0948696679
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,72.0,59.4494281,56.6202857438,57.2573541318,57.8291909511,57.1217769301
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,72.0,56.3280693913,57.3728025905,55.9726564924,54.1243613454,55.0174082337
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,72.0,55.588680736,55.2975643535,54.1402852284,56.7247412509,56.0556957418
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,72.0,55.0023921507,53.9093736215,53.7716383595,55.401285032,58.567006119
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,74.0,64.7415119613,63.4887184442,62.2087395496,63.2037251798,64.3865561763
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,74.0,64.6606964202,63.3373078511,63.3118754953,64.2942868691,63.9119588031
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,74.0,63.1861910429,61.7149925313,63.2082007897,63.0435069828,62.7359997499
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,74.0,62.7961189639,61.9467255125,62.9135347217,61.0958669609,61.3620463009
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,74.0,62.8197753177,60.6604191575,62.109004794,61.4960761614,62.5419221489
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,74.0,61.3015289157,60.3802336044,61.2597150222,63.3879341295,60.4788776222
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,76.0,70.5385991925,68.7300134581,69.5817792689,68.9895058875,70.8310846287
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,76.0,68.5059427995,68.7375869123,71.5892042598,68.2645841922,70.5734331904
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,76.0,67.0578159772,68.0829086388,66.8213062157,67.724600199,68.4157577853
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,76.0,66.5400165141,68.1867724895,68.6269681998,70.3517798013,67.0578283784
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,76.0,67.0604128294,67.9778615651,67.3445817213,68.0434913614,67.2424722414
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,76.0,66.292538909,65.8091024089,66.408541872,66.0661823067,69.1021071833
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,78.0,72.1389410626,75.9164894561,75.5419731159,74.5794888031,75.3382736274
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,78.0,74.2624532744,72.8590769991,73.8670840664,73.2360241515,74.2396841622
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,78.0,73.548924714,73.6049069498,74.5808767044,73.7268184177,73.4869021278
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,78.0,73.59139264,73.7430454147,73.2000226266,71.7502925874,72.8210010144
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,78.0,73.0881623723,72.1718494525,73.9734079065,72.3143548351,72.5097867104
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,78.0,72.893692849,69.907746238,72.9303900451,71.1881120202,71.6496857243
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,80.0,78.4528341008,78.5917642401,78.7838679957,79.2645268487,79.2399091138
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,80.0,79.3593943413,77.9585777272,79.595989478,78.2075915501,78.5386515737
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,80.0,78.4682623371,78.9080853408,78.4224275144,77.0962583864,78.2567402362
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,80.0,78.8378945312,76.4379603648,77.6582473987,77.6199597822,76.9641176797
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,80.0,75.8614562913,77.026430543,77.6941102242,77.7655188873,78.8729773364
80.0,5.0,2.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,80.0,77.2276198598,77.3965027645,76.2790584016,76.9825560583,75.4073044222
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,70.0,86.1650521462,86.8477362645,87.1387449198,86.6619197129,86.1753147893
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,70.0,86.6870617394,85.0262057833,87.1689033805,86.2318106058,86.0986542201
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,70.0,85.1891575554,85.9028334115,85.6199834757,85.7208486362,85.7913603373
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,70.0,85.5633788551,86.1284304558,85.4548941875,85.321145979,85.7068507149
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,70.0,85.5310373508,86.5546852804,86.044252677,85.3831485037,85.286702828
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,70.0,84.6450682842,85.2619406142,85.3262221364,84.2553426101,84.70927298
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,72.0,89.2007588205,89.9787667135,89.1318513303,89.8487977172,88.835842565
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,72.0,89.1963040363,89.2131074465,88.5471948953,89.4181171985,89.5545426777
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,72.0,89.157753654,88.7482511657,88.998662051,88.8051819925,88.4498481225
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,72.0,88.5347842384,88.5361419852,88.3604799848,88.6400089444,88.7300427213
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,72.0,88.7793570327,87.9488825709,88.5245884911,88.6899258077,88.6462748002
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,72.0,87.9453045968,87.9606367901,88.2880733533,88.2732233397,88.3331024043
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,74.0,91.440441327,91.412752376,91.7779450845,91.5396664828,91.6654090624
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,74.0,91.7814574701,91.466185192,91.3068340227,91.3845007369,91.8988472469
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,74.0,91.2772222977,91.8513180789,91.8914637007,91.4086066708,91.3394586507
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,74.0,90.9758302793,90.9858420954,91.1124820647,91.2596708567,90.8810639557
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,74.0,91.1946681725,90.2951135261,91.3599631413,90.7980222277,90.8312802236
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,74.0,90.2586532903,90.6643851211,89.7626955617,90.7795646559,90.1093245989
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,76.0,93.6682757779,93.2977809427,93.4474422625,93.2915505103,93.9548878115
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,76.0,93.5452569011,93.6477445022,93.2117305907,92.9336769422,93.5458912869
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,76.0,93.1297015999,93.0132126859,92.9876280394,92.8624600321,93.2711157419
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,76.0,93.0789747218,93.4386667136,92.7438000069,92.6678230823,92.7546099802
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,76.0,92.5191519959,92.6870114831,92.9208928456,92.7396650555,92.7468577432
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,76.0,92.6573068519,93.0576926806,93.0369486858,92.1638209081,92.2727469243
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,78.0,94.6611162705,94.9881493465,95.1181910308,94.8755720898,94.7718102311
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,78.0,95.2204548901,95.0290168582,94.410014368,94.6880461229,94.9127677135
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,78.0,94.724393891,94.4929484312,94.5371351064,94.5399007632,94.6147520787
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,78.0,94.7963733462,94.1798090496,94.5369802923,94.6333640772,94.4343503178
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,78.0,94.6042663892,94.3509750095,94.0929013465,94.3189256573,94.4435957293
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,78.0,94.3413297997,94.17465682,94.1365527837,94.1265229223,94.234328117
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,80.0,95.8792844963,96.1918739688,95.9364461428,96.0327365417,95.9679059438
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,80.0,95.9232373464,95.8621580634,95.6117937715,95.840161103,95.8933500805
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,80.0,95.9203420229,95.7743950507,95.8706019867,95.842156553,95.7509851142
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,80.0,95.5892933654,95.9808389401,95.7421459542,95.8440688209,96.0156422091
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,80.0,95.9009717279,95.7128509571,95.8469861043,95.6003126983,95.8308730663
80.0,5.0,3.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,80.0,95.2624633395,95.3504675895,95.7387003927,95.6539431997,95.7534043055
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,70.0,96.9477070568,97.1165043234,96.8852808225,96.8188691811,97.0649817515
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,70.0,96.8401087505,96.7646085764,96.8722442459,96.7369368133,96.7130671623
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,70.0,96.4911271518,96.5764089619,96.5195015296,96.8056485037,96.5894330915
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,70.0,96.9371905248,96.6168208359,96.7026378655,96.7536997707,96.5814537011
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,70.0,96.6465172464,96.5597868038,96.7183655137,96.7800969886,96.6139397446
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,70.0,96.3948737455,96.4932401144,96.7509663838,96.5411233541,96.5010088255
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,72.0,97.6790780467,97.6799261959,97.6573885765,97.7317260486,97.5846673585
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,72.0,97.7418356755,97.7575709747,97.6747932732,97.6994728308,97.6831065514
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,72.0,97.4663723467,97.5063635038,97.7739894774,97.3920824187,97.6356752454
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,72.0,97.5950350479,97.6856747979,97.5556077528,97.6343976956,97.5090391023
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,72.0,97.5832618304,97.4084657562,97.5842138935,97.4788804352,97.4816593578
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,72.0,97.4595381954,97.3676089139,97.4105384063,97.3330900787,97.411406735
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,74.0,98.3389706975,98.3104585514,98.2825320199,98.3455660759,98.353825558
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,74.0,98.1794311237,98.1718286926,98.1786774621,98.2387596906,98.3293591209
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,74.0,98.1516541786,98.1858342248,98.1853247468,98.258188063,98.1486532153
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,74.0,98.1490207432,98.2023247934,98.2385408223,98.1237601346,98.1830802258
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,74.0,98.2358611318,98.2443308859,98.1271340863,98.1348274515,98.1277807152
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,74.0,98.0438102909,98.0622102086,98.1650797312,98.1817493365,98.0790303081
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,76.0,98.8004303076,98.7655858137,98.7695615115,98.7698581884,98.7722512933
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,76.0,98.7164174543,98.7052650949,98.7553328123,98.7736496816,98.7671848647
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,76.0,98.6808067091,98.7657848317,98.6879762417,98.6554893082,98.6433800569
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,76.0,98.6724604032,98.6713803501,98.6793683147,98.6024774124,98.7143951506
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,76.0,98.5759580128,98.6353064304,98.5716491345,98.5894008261,98.6330407325
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,76.0,98.5480182281,98.5441044872,98.6322395901,98.5665749641,98.5536463297
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,78.0,99.0094839706,99.0753689571,99.0854734789,99.0434681026,99.1246898689
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,78.0,99.036769746,99.0434061924,98.9982421286,99.1680497188,99.0496813872
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,78.0,99.0563222393,99.0056905711,99.0101895453,99.1261713422,98.9637394091
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,78.0,99.0904743048,99.024722557,99.0693261717,98.9786444075,99.0512881278
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,78.0,98.9474597098,99.0132937219,98.989226144,98.9443787346,99.0653533175
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,78.0,98.9531933577,99.048600116,98.9083311605,98.9877451743,98.9623241248
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,430.0,100.0,80.0,99.3414525135,99.3160974403,99.267917869,99.3492476253,99.3577188968
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,440.0,100.0,80.0,99.3237845573,99.3337298556,99.3900641577,99.2405577299,99.282787815
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,450.0,100.0,80.0,99.3053275937,99.3519455878,99.2851727556,99.2489962152,99.3016924562
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,460.0,100.0,80.0,99.249613276,99.262910151,99.3072308027,99.2862182964,99.2888022527
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,470.0,100.0,80.0,99.2347639793,99.2481312199,99.2273307976,99.2943886469,99.2153078894
80.0,5.0,4.0,0.2,2.0,1.5,0.6,0.5,480.0,100.0,80.0,99.2419441086,99.236316197,99.2432900108,99.2199220251,99.2426412605
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,70.0,51.4738907218,51.920056866,53.6227747614,52.1166479398,54.8019693226
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,70.0,53.146556893,51.7323632606,51.2991574063,51.1763073787,51.6066122505
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,70.0,50.2412359971,52.5420529834,52.5709693511,51.8706750755,50.6079918261
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,70.0,52.5154686763,47.4108010665,51.6660279017,49.2438639846,53.0948948862
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,70.0,49.0747742368,49.8069243515,51.6029069345,48.8635317636,50.6449306807
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,70.0,49.1598797195,51.2738976517,49.8374496885,50.5018420811,48.8598670541
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,72.0,59.7170812309,58.3264627581,58.5448094242,60.2007470677,60.5400599128
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,72.0,58.9510081776,60.7677658608,60.5635290384,58.6175925864,59.7959803674
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,72.0,58.8274592509,59.0270513981,57.8258365531,60.4975668998,59.4076004628
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,72.0,57.5914775418,59.2690943768,57.0257137023,57.98653566,59.5280382346
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,72.0,57.3593143392,57.1338829798,57.3516744835,56.3046259787,56.7228299117
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,72.0,54.3663992336,57.2305360257,54.2688827215,55.1507443962,57.160298783
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,74.0,65.661660018,66.3782004512,65.6361684932,65.8546607707,65.6221833863
